fraction_pct	method	replicate_type	replicate	complex_name	pose_density_lt2_pct	coverage_k10_lt2_pct	best_rmsd_A	valid_fraction_pct
10	Transfer-All	training_seed	2	2oe8	20.0	100.0	1.7533508309766435	100.0
10	Transfer-All	training_seed	2	2ogn	0.0	0.0	4.13798531040057	100.0
10	Transfer-All	training_seed	2	2pwt	0.0	0.0	6.47332054016072	100.0
10	Transfer-All	training_seed	2	2tob	0.0	0.0	2.5044535374508343	100.0
10	Transfer-All	training_seed	2	2xnw	30.0	100.0	0.2670033988547712	100.0
10	Transfer-All	training_seed	2	2xnz	20.0	100.0	0.1505265941804157	100.0
10	Transfer-All	training_seed	2	2xo0	70.0	100.0	0.2031482802043866	100.0
10	Transfer-All	training_seed	2	2xo1	30.0	100.0	0.768292886860213	100.0
10	Transfer-All	training_seed	2	2ydh	0.0	0.0	3.2416515481509776	100.0
10	Transfer-All	training_seed	2	2ygh	10.0	100.0	1.9530041335223933	100.0
10	Transfer-All	training_seed	2	316d	0.0	0.0	5.1290678505557326	100.0
10	Transfer-All	training_seed	2	3c44	0.0	0.0	3.233684455628197	100.0
10	Transfer-All	training_seed	2	3d2x	30.0	100.0	1.6458563766903562	100.0
10	Transfer-All	training_seed	2	3dil	90.0	100.0	0.9850650567348324	100.0
10	Transfer-All	training_seed	2	3ds7	40.0	100.0	0.8907053062778839	100.0
10	Transfer-All	training_seed	2	3dvv	0.0	0.0	4.736555964908435	100.0
10	Transfer-All	training_seed	2	3e5c	0.0	0.0	2.9940986099820255	100.0
10	Transfer-All	training_seed	2	3f2q	10.0	100.0	1.9476274634671824	100.0
10	Transfer-All	training_seed	2	3fo4	0.0	0.0	2.7468391077084156	100.0
10	Transfer-All	training_seed	2	3fo6	30.0	100.0	0.41958603110685166	100.0
10	Transfer-All	training_seed	2	3gao	20.0	100.0	0.2748725539392591	100.0
10	Transfer-All	training_seed	2	3ger	40.0	100.0	0.2855066310326895	100.0
10	Transfer-All	training_seed	2	3ges	40.0	100.0	0.3574381857981424	100.0
10	Transfer-All	training_seed	2	3gog	20.0	100.0	0.21758996049701124	100.0
10	Transfer-All	training_seed	2	3got	10.0	100.0	0.33372988941793774	100.0
10	Transfer-All	training_seed	2	3gx2	0.0	0.0	2.0410354598875826	100.0
10	Transfer-All	training_seed	2	3gx3	0.0	0.0	2.007461194950171	100.0
10	Transfer-All	training_seed	2	3gx5	0.0	0.0	2.6587291913549533	100.0
10	Transfer-All	training_seed	2	3gx7	0.0	0.0	3.0615986396603927	100.0
10	Transfer-All	training_seed	2	3la5	50.0	100.0	0.27220493887877906	100.0
10	Transfer-All	training_seed	2	3mum	0.0	0.0	3.2956232844882116	100.0
10	Transfer-All	training_seed	2	3mur	0.0	0.0	5.411847474713715	100.0
10	Transfer-All	training_seed	2	3mxh	0.0	0.0	3.7929922474387467	100.0
10	Transfer-All	training_seed	2	3npn	0.0	0.0	2.60933831746671	100.0
10	Transfer-All	training_seed	2	3npq	0.0	0.0	2.072343566147719	100.0
10	Transfer-All	training_seed	2	3owz	40.0	100.0	0.7130240276456328	100.0
10	Transfer-All	training_seed	2	3q3z	0.0	0.0	3.2274491335364557	100.0
10	Transfer-All	training_seed	2	3q50	60.0	100.0	0.3576415190576253	100.0
10	Transfer-All	training_seed	2	3s4p	0.0	0.0	4.364503909348345	100.0
10	Transfer-All	training_seed	2	3slm	30.0	100.0	1.0675174231344664	100.0
10	Transfer-All	training_seed	2	407d	0.0	0.0	6.7257943965130735	100.0
10	Transfer-All	training_seed	2	408d	0.0	0.0	2.211279679809957	100.0
10	Transfer-All	training_seed	2	4aob	0.0	0.0	2.665097869858802	100.0
10	Transfer-All	training_seed	2	4erj	90.0	100.0	0.5600491297893202	100.0
10	Transfer-All	training_seed	2	4fe5	30.0	100.0	0.5795434185632685	100.0
10	Transfer-All	training_seed	2	4jf2	80.0	100.0	0.20775557939374575	100.0
10	Transfer-All	training_seed	2	4kqy	0.0	0.0	2.3404713799511345	100.0
10	Transfer-All	training_seed	2	4lvv	0.0	0.0	3.254212031171837	100.0
10	Transfer-NonSurface	training_seed	0	1am0	10.0	100.0	1.8864800655787717	100.0
10	Transfer-NonSurface	training_seed	0	1arj	0.0	0.0	2.143895136583566	100.0
10	Transfer-NonSurface	training_seed	0	1byj	0.0	0.0	3.1045650898989625	100.0
10	Transfer-NonSurface	training_seed	0	1cvx	0.0	0.0	2.119669969348609	100.0
10	Transfer-NonSurface	training_seed	0	1cvy	0.0	0.0	3.3370973236402333	100.0
10	Transfer-NonSurface	training_seed	0	1db6	10.0	100.0	1.926622892740905	100.0
10	Transfer-NonSurface	training_seed	0	1eht	20.0	100.0	1.257704130243186	100.0
10	Transfer-NonSurface	training_seed	0	1ei2	0.0	0.0	3.4891512194774466	100.0
10	Transfer-NonSurface	training_seed	0	1f1t	40.0	100.0	1.1259755252497876	100.0
10	Transfer-NonSurface	training_seed	0	1f27	0.0	0.0	2.2250428261327917	100.0
10	Transfer-NonSurface	training_seed	0	1fjg	0.0	0.0	3.959179622003239	100.0
10	Transfer-NonSurface	training_seed	0	1fmn	10.0	100.0	1.7915378747808246	100.0
10	Transfer-NonSurface	training_seed	0	1fyp	0.0	0.0	3.6872879254593203	100.0
10	Transfer-NonSurface	training_seed	0	1hnw	0.0	0.0	2.348884265055432	100.0
10	Transfer-NonSurface	training_seed	0	1i9v	0.0	0.0	3.902159836735109	100.0
10	Transfer-NonSurface	training_seed	0	1j7t	0.0	0.0	4.0988994576361	100.0
10	Transfer-NonSurface	training_seed	0	1koc	0.0	0.0	2.4824853348005904	100.0
10	Transfer-NonSurface	training_seed	0	1lc4	0.0	0.0	2.706517289398407	100.0
10	Transfer-NonSurface	training_seed	0	1lvj	0.0	0.0	3.576417390471862	100.0
10	Transfer-NonSurface	training_seed	0	1mwl	0.0	0.0	2.367032610675231	100.0
10	Transfer-NonSurface	training_seed	0	1nbk	0.0	0.0	2.133675408381821	100.0
10	Transfer-NonSurface	training_seed	0	1nem	0.0	0.0	5.347158126652753	100.0
10	Transfer-NonSurface	training_seed	0	1nta	0.0	0.0	5.519169940104218	100.0
10	Transfer-NonSurface	training_seed	0	1ntb	0.0	0.0	4.106136236110536	100.0
10	Transfer-NonSurface	training_seed	0	1nzm	0.0	0.0	2.4604802712072296	100.0
10	Transfer-NonSurface	training_seed	0	1o15	10.0	100.0	1.5601356065320833	100.0
10	Transfer-NonSurface	training_seed	0	1o9m	0.0	0.0	5.297311119829594	100.0
10	Transfer-NonSurface	training_seed	0	1p96	0.0	0.0	3.8231766237528517	100.0
10	Transfer-NonSurface	training_seed	0	1pbr	0.0	0.0	3.3846248317452656	100.0
10	Transfer-NonSurface	training_seed	0	1q8n	20.0	100.0	1.3123595289401453	100.0
10	Transfer-NonSurface	training_seed	0	1qd3	0.0	0.0	3.688731078375249	100.0
10	Transfer-NonSurface	training_seed	0	1qv4	0.0	0.0	2.0973748240530177	100.0
10	Transfer-NonSurface	training_seed	0	1qv8	0.0	0.0	2.5138585016803527	100.0
10	Transfer-NonSurface	training_seed	0	1r4e	0.0	0.0	4.493957822568615	100.0
10	Transfer-NonSurface	training_seed	0	1tob	0.0	0.0	4.9803623718560885	100.0
10	Transfer-NonSurface	training_seed	0	1u8d	0.0	0.0	2.847542741382471	100.0
10	Transfer-NonSurface	training_seed	0	1uts	0.0	0.0	7.812694088298436	100.0
10	Transfer-NonSurface	training_seed	0	1uud	0.0	0.0	4.056786434063296	100.0
10	Transfer-NonSurface	training_seed	0	1uui	0.0	0.0	3.647601030755038	100.0
10	Transfer-NonSurface	training_seed	0	1xbp	0.0	0.0	3.3304786521830554	100.0
10	Transfer-NonSurface	training_seed	0	1xpf	0.0	0.0	2.100268514295936	100.0
10	Transfer-NonSurface	training_seed	0	1y26	10.0	100.0	1.8364070436588946	100.0
10	Transfer-NonSurface	training_seed	0	1y27	10.0	100.0	1.0603211185982553	100.0
10	Transfer-NonSurface	training_seed	0	1ykv	0.0	0.0	2.681002163037973	100.0
10	Transfer-NonSurface	training_seed	0	1yrj	0.0	0.0	3.355894694414591	100.0
10	Transfer-NonSurface	training_seed	0	1zz5	0.0	0.0	3.280180936264667	100.0
10	Transfer-NonSurface	training_seed	0	2au4	0.0	0.0	4.451678689305024	100.0
10	Transfer-NonSurface	training_seed	0	2b57	0.0	0.0	2.780597451006789	100.0
10	Transfer-NonSurface	training_seed	0	2be0	0.0	0.0	6.4350994955848915	100.0
10	Transfer-NonSurface	training_seed	0	2bee	0.0	0.0	6.280196365073114	100.0
10	Transfer-NonSurface	training_seed	0	2d55	0.0	0.0	6.963054613202774	100.0
10	Transfer-NonSurface	training_seed	0	2esi	0.0	0.0	2.909546402531647	100.0
10	Transfer-NonSurface	training_seed	0	2esj	0.0	0.0	4.885818292576682	100.0
10	Transfer-NonSurface	training_seed	0	2et3	0.0	0.0	2.625888336630408	100.0
10	Transfer-NonSurface	training_seed	0	2et4	0.0	0.0	4.048155064376623	100.0
10	Transfer-NonSurface	training_seed	0	2et8	10.0	100.0	1.963059294941073	100.0
10	Transfer-NonSurface	training_seed	0	2f4s	0.0	0.0	2.297853583336968	100.0
10	Transfer-NonSurface	training_seed	0	2f4t	0.0	0.0	3.7497856525406887	100.0
10	Transfer-NonSurface	training_seed	0	2f4u	0.0	0.0	3.807255650873882	100.0
10	Transfer-NonSurface	training_seed	0	2fcx	0.0	0.0	2.2059862465573086	100.0
10	Transfer-NonSurface	training_seed	0	2fcy	0.0	0.0	2.1696639986193156	100.0
10	Transfer-NonSurface	training_seed	0	2fcz	0.0	0.0	3.519157854447016	100.0
10	Transfer-NonSurface	training_seed	0	2fd0	0.0	0.0	3.3495447036758703	100.0
10	Transfer-NonSurface	training_seed	0	2g5k	0.0	0.0	2.9002300667360856	100.0
10	Transfer-NonSurface	training_seed	0	2g5q	0.0	0.0	3.966481911782783	100.0
10	Transfer-NonSurface	training_seed	0	2g9c	40.0	100.0	1.1928917516317692	100.0
10	Transfer-NonSurface	training_seed	0	2gdi	0.0	0.0	2.0123578798361046	100.0
10	Transfer-NonSurface	training_seed	0	2gis	0.0	0.0	3.5241122049862907	100.0
10	Transfer-NonSurface	training_seed	0	2juk	0.0	0.0	5.24587181046519	100.0
10	Transfer-NonSurface	training_seed	0	2jwq	10.0	100.0	1.8217362654724476	100.0
10	Transfer-NonSurface	training_seed	0	2kgp	0.0	0.0	4.325801483684846	100.0
10	Transfer-NonSurface	training_seed	0	2ktz	0.0	0.0	2.9435525914608105	100.0
10	Transfer-NonSurface	training_seed	0	2ku0	20.0	100.0	1.5509715179735626	100.0
10	Transfer-NonSurface	training_seed	0	2l94	20.0	100.0	1.563221116663709	100.0
10	Transfer-NonSurface	training_seed	0	2loa	0.0	0.0	6.3782898868979245	100.0
10	Transfer-NonSurface	training_seed	0	2mb3	0.0	0.0	3.001901166427702	100.0
10	Transfer-NonSurface	training_seed	0	2o3v	0.0	0.0	4.554021225560674	100.0
10	Transfer-NonSurface	training_seed	0	2o3w	0.0	0.0	4.151374861502426	100.0
10	Transfer-NonSurface	training_seed	0	2o3x	0.0	0.0	4.309119147133617	100.0
10	Transfer-NonSurface	training_seed	0	2oe5	0.0	0.0	4.068343499642217	100.0
10	Transfer-NonSurface	training_seed	0	2oe8	0.0	0.0	3.004050933638092	100.0
10	Transfer-NonSurface	training_seed	0	2ogn	0.0	0.0	4.103069874219456	100.0
10	Transfer-NonSurface	training_seed	0	2pwt	0.0	0.0	6.687728893503384	100.0
10	Transfer-NonSurface	training_seed	0	2tob	0.0	0.0	4.6894756211049335	100.0
10	Transfer-NonSurface	training_seed	0	2xnw	10.0	100.0	1.6662668453762142	100.0
10	Transfer-NonSurface	training_seed	0	2xnz	10.0	100.0	1.7320727323065852	100.0
10	Transfer-NonSurface	training_seed	0	2xo0	40.0	100.0	1.420134027565708	100.0
10	Transfer-NonSurface	training_seed	0	2xo1	0.0	0.0	2.3348265031903335	100.0
10	Transfer-NonSurface	training_seed	0	2ydh	0.0	0.0	3.8311927527715035	100.0
10	Transfer-NonSurface	training_seed	0	2ygh	0.0	0.0	3.444115405215749	100.0
10	Transfer-NonSurface	training_seed	0	316d	0.0	0.0	6.813828093163696	100.0
10	Transfer-NonSurface	training_seed	0	3c44	0.0	0.0	3.351632573516545	100.0
10	Transfer-NonSurface	training_seed	0	3d2x	0.0	0.0	2.6707001427168287	100.0
10	Transfer-NonSurface	training_seed	0	3dil	0.0	0.0	2.9452331415356583	100.0
10	Transfer-NonSurface	training_seed	0	3ds7	10.0	100.0	1.5215563304860276	100.0
10	Transfer-NonSurface	training_seed	0	3dvv	0.0	0.0	4.782229417872096	100.0
10	Transfer-NonSurface	training_seed	0	3e5c	0.0	0.0	2.8845940081494748	100.0
10	Transfer-NonSurface	training_seed	0	3f2q	0.0	0.0	4.224756805140461	100.0
10	Transfer-NonSurface	training_seed	0	3fo4	0.0	0.0	2.63175282515803	100.0
10	Transfer-NonSurface	training_seed	0	3fo6	20.0	100.0	1.921469754077158	100.0
10	Transfer-NonSurface	training_seed	0	3gao	20.0	100.0	0.9934982449542991	100.0
10	Transfer-NonSurface	training_seed	0	3ger	20.0	100.0	1.0262531023095616	100.0
10	Transfer-NonSurface	training_seed	0	3ges	20.0	100.0	1.514862353758035	100.0
10	Transfer-NonSurface	training_seed	0	3gog	30.0	100.0	1.6855790461764442	100.0
10	Transfer-NonSurface	training_seed	0	3got	0.0	0.0	2.2334804720639285	100.0
10	Transfer-NonSurface	training_seed	0	3gx2	0.0	0.0	2.3107221550367703	100.0
10	Transfer-NonSurface	training_seed	0	3gx3	0.0	0.0	2.9637060027555417	100.0
10	Transfer-NonSurface	training_seed	0	3gx5	0.0	0.0	3.0528480245683887	100.0
10	Transfer-NonSurface	training_seed	0	3gx7	0.0	0.0	3.6466694726273987	100.0
10	Transfer-NonSurface	training_seed	0	3la5	20.0	100.0	1.2669006985553366	100.0
10	Transfer-NonSurface	training_seed	0	3mum	0.0	0.0	4.488713536555977	100.0
10	Transfer-NonSurface	training_seed	0	3mur	0.0	0.0	5.119817371870245	100.0
10	Transfer-NonSurface	training_seed	0	3mxh	0.0	0.0	4.630324302662404	100.0
10	Transfer-NonSurface	training_seed	0	3npn	0.0	0.0	2.6920241895844277	100.0
10	Transfer-NonSurface	training_seed	0	3npq	0.0	0.0	3.5374827708196896	100.0
10	Transfer-NonSurface	training_seed	0	3owz	10.0	100.0	1.9515232655543708	100.0
10	Transfer-NonSurface	training_seed	0	3q3z	0.0	0.0	4.3459351617594795	100.0
10	Transfer-NonSurface	training_seed	0	3q50	60.0	100.0	0.9637328312348816	100.0
10	Transfer-NonSurface	training_seed	0	3s4p	0.0	0.0	5.438185293879387	100.0
10	Transfer-NonSurface	training_seed	0	3slm	0.0	0.0	2.257446853146848	100.0
10	Transfer-NonSurface	training_seed	0	407d	0.0	0.0	6.224490375608405	100.0
10	Transfer-NonSurface	training_seed	0	408d	0.0	0.0	3.011861981841063	100.0
10	Transfer-NonSurface	training_seed	0	4aob	0.0	0.0	3.6620897340685645	100.0
10	Transfer-NonSurface	training_seed	0	4erj	30.0	100.0	1.4396961623898261	100.0
10	Transfer-NonSurface	training_seed	0	4fe5	20.0	100.0	1.751091736603197	100.0
10	Transfer-NonSurface	training_seed	0	4jf2	10.0	100.0	0.5147565615825677	100.0
10	Transfer-NonSurface	training_seed	0	4kqy	0.0	0.0	5.077291304389539	100.0
10	Transfer-NonSurface	training_seed	0	4lvv	0.0	0.0	4.438208411390927	100.0
10	Transfer-NonSurface	training_seed	1	1am0	0.0	0.0	2.825144858848527	100.0
10	Transfer-NonSurface	training_seed	1	1arj	10.0	100.0	1.8345822038000914	100.0
10	Transfer-NonSurface	training_seed	1	1byj	0.0	0.0	2.9233018301780915	100.0
10	Transfer-NonSurface	training_seed	1	1cvx	0.0	0.0	3.4563836350596757	100.0
10	Transfer-NonSurface	training_seed	1	1cvy	0.0	0.0	2.476975721112083	100.0
10	Transfer-NonSurface	training_seed	1	1db6	0.0	0.0	2.590460183056284	100.0
10	Transfer-NonSurface	training_seed	1	1eht	20.0	100.0	1.4631995336879433	100.0
10	Transfer-NonSurface	training_seed	1	1ei2	0.0	0.0	3.932642814650098	100.0
10	Transfer-NonSurface	training_seed	1	1f1t	30.0	100.0	1.332036467074151	100.0
10	Transfer-NonSurface	training_seed	1	1f27	0.0	0.0	2.928089955713451	100.0
10	Transfer-NonSurface	training_seed	1	1fjg	0.0	0.0	4.266344196426369	100.0
10	Transfer-NonSurface	training_seed	1	1fmn	0.0	0.0	3.9000320519361162	100.0
10	Transfer-NonSurface	training_seed	1	1fyp	0.0	0.0	3.7749252648231337	100.0
10	Transfer-NonSurface	training_seed	1	1hnw	0.0	0.0	3.20302204746744	100.0
10	Transfer-NonSurface	training_seed	1	1i9v	0.0	0.0	4.0200757496120705	100.0
10	Transfer-NonSurface	training_seed	1	1j7t	0.0	0.0	3.34007685376364	100.0
10	Transfer-NonSurface	training_seed	1	1koc	0.0	0.0	2.4300444140316997	100.0
10	Transfer-NonSurface	training_seed	1	1lc4	0.0	0.0	2.6819821712448055	100.0
10	Transfer-NonSurface	training_seed	1	1lvj	0.0	0.0	2.6731787296904717	100.0
10	Transfer-NonSurface	training_seed	1	1mwl	0.0	0.0	2.22011016426451	100.0
10	Transfer-NonSurface	training_seed	1	1nbk	0.0	0.0	2.0775943913574664	100.0
10	Transfer-NonSurface	training_seed	1	1nem	0.0	0.0	4.76554180315513	100.0
10	Transfer-NonSurface	training_seed	1	1nta	0.0	0.0	2.8966679180568837	100.0
10	Transfer-NonSurface	training_seed	1	1ntb	0.0	0.0	3.342019692865379	100.0
10	Transfer-NonSurface	training_seed	1	1nzm	0.0	0.0	3.472091187875555	100.0
10	Transfer-NonSurface	training_seed	1	1o15	10.0	100.0	1.3373044532825091	100.0
10	Transfer-NonSurface	training_seed	1	1o9m	0.0	0.0	4.135235445533906	100.0
10	Transfer-NonSurface	training_seed	1	1p96	0.0	0.0	3.1063315804486016	100.0
10	Transfer-NonSurface	training_seed	1	1pbr	0.0	0.0	3.867158730410542	100.0
10	Transfer-NonSurface	training_seed	1	1q8n	30.0	100.0	1.6783780240458346	100.0
10	Transfer-NonSurface	training_seed	1	1qd3	0.0	0.0	3.693303849923147	100.0
10	Transfer-NonSurface	training_seed	1	1qv4	10.0	100.0	1.886797151562101	100.0
10	Transfer-NonSurface	training_seed	1	1qv8	0.0	0.0	2.1943786846099713	100.0
10	Transfer-NonSurface	training_seed	1	1r4e	0.0	0.0	4.403535088877385	100.0
10	Transfer-NonSurface	training_seed	1	1tob	0.0	0.0	4.454378889573158	100.0
10	Transfer-NonSurface	training_seed	1	1u8d	0.0	0.0	2.5336866909702946	100.0
10	Transfer-NonSurface	training_seed	1	1uts	0.0	0.0	7.9115618541684505	100.0
10	Transfer-NonSurface	training_seed	1	1uud	0.0	0.0	3.5934660422494598	100.0
10	Transfer-NonSurface	training_seed	1	1uui	0.0	0.0	3.3361489902606856	100.0
10	Transfer-NonSurface	training_seed	1	1xbp	0.0	0.0	4.46288197033895	100.0
10	Transfer-NonSurface	training_seed	1	1xpf	0.0	0.0	2.2761337305364364	100.0
10	Transfer-NonSurface	training_seed	1	1y26	10.0	100.0	1.378742099161406	100.0
10	Transfer-NonSurface	training_seed	1	1y27	10.0	100.0	0.8633481774200635	100.0
10	Transfer-NonSurface	training_seed	1	1ykv	0.0	0.0	2.9167294966157855	100.0
10	Transfer-NonSurface	training_seed	1	1yrj	0.0	0.0	3.463296323103413	100.0
10	Transfer-NonSurface	training_seed	1	1zz5	0.0	0.0	4.977661351870217	100.0
10	Transfer-NonSurface	training_seed	1	2au4	0.0	0.0	3.94019358764579	100.0
10	Transfer-NonSurface	training_seed	1	2b57	0.0	0.0	2.2519313958951286	100.0
10	Transfer-NonSurface	training_seed	1	2be0	0.0	0.0	5.838623856994174	100.0
10	Transfer-NonSurface	training_seed	1	2bee	0.0	0.0	5.419043122138063	100.0
10	Transfer-NonSurface	training_seed	1	2d55	0.0	0.0	7.343585420586081	100.0
10	Transfer-NonSurface	training_seed	1	2esi	0.0	0.0	2.8896585346138512	100.0
10	Transfer-NonSurface	training_seed	1	2esj	0.0	0.0	4.643730355440383	100.0
10	Transfer-NonSurface	training_seed	1	2et3	0.0	0.0	2.606917977785881	100.0
10	Transfer-NonSurface	training_seed	1	2et4	0.0	0.0	4.267229804485073	100.0
10	Transfer-NonSurface	training_seed	1	2et8	0.0	0.0	2.154614663186478	100.0
10	Transfer-NonSurface	training_seed	1	2f4s	0.0	0.0	2.2311639456285426	100.0
10	Transfer-NonSurface	training_seed	1	2f4t	0.0	0.0	3.622425799220344	100.0
10	Transfer-NonSurface	training_seed	1	2f4u	0.0	0.0	3.512641033625712	100.0
10	Transfer-NonSurface	training_seed	1	2fcx	0.0	0.0	2.102537287746317	100.0
10	Transfer-NonSurface	training_seed	1	2fcy	0.0	0.0	2.420568218316478	100.0
10	Transfer-NonSurface	training_seed	1	2fcz	0.0	0.0	3.9856504174350262	100.0
10	Transfer-NonSurface	training_seed	1	2fd0	0.0	0.0	3.782052032118787	100.0
10	Transfer-NonSurface	training_seed	1	2g5k	0.0	0.0	2.5117213416515995	100.0
10	Transfer-NonSurface	training_seed	1	2g5q	0.0	0.0	3.921628871559623	100.0
10	Transfer-NonSurface	training_seed	1	2g9c	10.0	100.0	1.5216548641382366	100.0
10	Transfer-NonSurface	training_seed	1	2gdi	0.0	0.0	2.6112016158937545	100.0
10	Transfer-NonSurface	training_seed	1	2gis	0.0	0.0	2.8241586935397764	100.0
10	Transfer-NonSurface	training_seed	1	2juk	0.0	0.0	6.117623550734386	100.0
10	Transfer-NonSurface	training_seed	1	2jwq	0.0	0.0	5.770274275083247	100.0
10	Transfer-NonSurface	training_seed	1	2kgp	0.0	0.0	4.122858971408676	100.0
10	Transfer-NonSurface	training_seed	1	2ktz	0.0	0.0	2.5515663008877683	100.0
10	Transfer-NonSurface	training_seed	1	2ku0	0.0	0.0	2.290024577711283	100.0
10	Transfer-NonSurface	training_seed	1	2l94	30.0	100.0	1.5046813375263217	100.0
10	Transfer-NonSurface	training_seed	1	2loa	0.0	0.0	5.284010518659511	100.0
10	Transfer-NonSurface	training_seed	1	2mb3	0.0	0.0	3.512673985214114	100.0
10	Transfer-NonSurface	training_seed	1	2o3v	0.0	0.0	4.696136674179259	100.0
10	Transfer-NonSurface	training_seed	1	2o3w	0.0	0.0	4.422583665121555	100.0
10	Transfer-NonSurface	training_seed	1	2o3x	0.0	0.0	4.425296218588995	100.0
10	Transfer-NonSurface	training_seed	1	2oe5	0.0	0.0	3.435073182115118	100.0
10	Transfer-NonSurface	training_seed	1	2oe8	0.0	0.0	3.594851852114166	100.0
10	Transfer-NonSurface	training_seed	1	2ogn	0.0	0.0	4.334460604448394	100.0
10	Transfer-NonSurface	training_seed	1	2pwt	0.0	0.0	7.030357489002011	100.0
10	Transfer-NonSurface	training_seed	1	2tob	0.0	0.0	4.740039490440718	100.0
10	Transfer-NonSurface	training_seed	1	2xnw	10.0	100.0	1.359684145307284	100.0
10	Transfer-NonSurface	training_seed	1	2xnz	0.0	0.0	2.108003180474092	100.0
10	Transfer-NonSurface	training_seed	1	2xo0	30.0	100.0	1.234620318660761	100.0
10	Transfer-NonSurface	training_seed	1	2xo1	10.0	100.0	1.9967461658681334	100.0
10	Transfer-NonSurface	training_seed	1	2ydh	0.0	0.0	3.608787868112649	100.0
10	Transfer-NonSurface	training_seed	1	2ygh	0.0	0.0	3.9518500938730514	100.0
10	Transfer-NonSurface	training_seed	1	316d	0.0	0.0	6.539600248250888	100.0
10	Transfer-NonSurface	training_seed	1	3c44	0.0	0.0	3.888621601667148	100.0
10	Transfer-NonSurface	training_seed	1	3d2x	0.0	0.0	2.683427493179916	100.0
